label,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y
b,0.5100802779197693,0.8187888860702515,0.6412076354026794,0.7697235345840454,0.7151572108268738,0.6866098642349243,0.697917103767395,0.597001850605011,0.6159085035324097,0.5397376418113708,0.6672597527503967,0.47990700602531433,0.6708873510360718,0.3409900665283203,0.6709663271903992,0.24800145626068115,0.6640186905860901,0.17578527331352234,0.58621746301651,0.4721432626247406,0.5941104888916016,0.31184229254722595,0.6004878282546997,0.2010028064250946,0.6084252595901489,0.11043140292167664,0.5111794471740723,0.4855879545211792,0.5177192687988281,0.3345266878604889,0.5291756987571716,0.23659177124500275,0.5372065305709839,0.1578238308429718,0.433260053396225,0.515100359916687,0.4406794309616089,0.399098664522171,0.4509319067001343,0.3212169408798218,0.4645887613296509,0.25373905897140503
b,0.5237268209457397,0.9044539928436279,0.5882468223571777,0.8597306609153748,0.6167094111442566,0.7784268260002136,0.5970600247383118,0.7070032954216003,0.5582361221313477,0.653262734413147,0.60444575548172,0.6711294651031494,0.602632462978363,0.5766289234161377,0.5940616726875305,0.518914520740509,0.5831459164619446,0.4674915671348572,0.5540996789932251,0.6623973846435547,0.5511855483055115,0.559538722038269,0.5447094440460205,0.4910834729671478,0.5374301075935364,0.4329720139503479,0.5072743892669678,0.6752135157585144,0.5024904608726501,0.5779888033866882,0.49954140186309814,0.5182029604911804,0.4947500228881836,0.46578046679496765,0.46113350987434387,0.7037597298622131,0.45773035287857056,0.6288303732872009,0.45600441098213196,0.5794023275375366,0.4548676609992981,0.5327147841453552
b,0.5014806389808655,0.8468855023384094,0.5791805982589722,0.7867928743362427,0.599869430065155,0.6531755924224854,0.525692343711853,0.583723247051239,0.44788965582847595,0.6075213551521301,0.5421999096870422,0.5296822786331177,0.5391064286231995,0.41423746943473816,0.5293677449226379,0.34106874465942383,0.5154762864112854,0.2792387902736664,0.4811379611492157,0.5304118394851685,0.47801050543785095,0.4009452760219574,0.4668520390987396,0.3107050657272339,0.4529091715812683,0.23820114135742188,0.431030809879303,0.5551364421844482,0.4203333258628845,0.4312983751296997,0.4135187864303589,0.3452257812023163,0.40280431509017944,0.2771953046321869,0.3811529874801636,0.5978431701660156,0.37393391132354736,0.4972488284111023,0.36771368980407715,0.4277769923210144,0.3597085177898407,0.36666369438171387
b,0.5352901220321655,0.9350906610488892,0.6032169461250305,0.8808128833770752,0.6281933188438416,0.7939035296440125,0.6034221053123474,0.7206031680107117,0.5782017707824707,0.6600498557090759,0.6028732061386108,0.6844046711921692,0.601815402507782,0.5857757925987244,0.5924323797225952,0.5271940231323242,0.5788518190383911,0.4782590866088867,0.5484027862548828,0.6800394058227539,0.5428407788276672,0.571596622467041,0.5320818424224854,0.5002939105033875,0.5184462666511536,0.4431912899017334,0.4992678165435791,0.69644695520401,0.4918261170387268,0.5934774875640869,0.4864908456802368,0.5310236215591431,0.4794444441795349,0.47692596912384033,0.45023906230926514,0.7295824289321899,0.44133132696151733,0.6502525210380554,0.43613871932029724,0.6008891463279724,0.4322979152202606,0.554804265499115
b,0.3839239776134491,0.9173092842102051,0.4250671863555908,0.8556254506111145,0.4293893873691559,0.7696368098258972,0.3742051124572754,0.7135869860649109,0.3157155513763428,0.6909655332565308,0.41609957814216614,0.6899349093437195,0.40434157848358154,0.6069597005844116,0.38934072852134705,0.5590865612030029,0.3740691840648651,0.5145368576049805,0.3683902323246002,0.6935335397720337,0.34548112750053406,0.6059154272079468,0.324576199054718,0.5499634146690369,0.3056880831718445,0.5006679892539978,0.32963624596595764,0.71533203125,0.30448147654533386,0.6358913779258728,0.28979623317718506,0.581913411617279,0.27430853247642517,0.5349817276000977,0.29409581422805786,0.749985933303833,0.2709083557128906,0.6887756586074829,0.2551313042640686,0.6466066241264343,0.2400180697441101,0.6065427660942078
d,0.47828423976898193,0.7256120443344116,0.5575030446052551,0.664147138595581,0.6111596822738647,0.5755196809768677,0.6236247420310974,0.5094318985939026,0.5949011445045471,0.45282384753227234,0.5140629410743713,0.4094689190387726,0.48178279399871826,0.28434839844703674,0.4638538062572479,0.20688371360301971,0.43360668420791626,0.13992157578468323,0.4567590653896332,0.43599092960357666,0.44028905034065247,0.30610015988349915,0.5151823163032532,0.3724616765975952,0.5484476089477539,0.42447158694267273,0.4114223122596741,0.4796939492225647,0.3902181386947632,0.35872477293014526,0.47773346304893494,0.40932077169418335,0.5171036720275879,0.4638577401638031,0.3725016415119171,0.5434871315956116,0.3688371479511261,0.4440743923187256,0.4448906481266022,0.45713010430336,0.4899884760379791,0.4913008213043213
d,0.5395972728729248,0.962719738483429,0.597614586353302,0.9122709631919861,0.6256030201911926,0.8304812908172607,0.6153767704963684,0.7574504017829895,0.567454993724823,0.7203493714332581,0.6141054630279541,0.7206775546073914,0.6377370357513428,0.6252874732017517,0.6466997861862183,0.5655564069747925,0.6519837975502014,0.5123291015625,0.5550512075424194,0.7200035452842712,0.5360178351402283,0.6481409072875977,0.5331809520721436,0.7221685647964478,0.5396498441696167,0.7778720855712891,0.500514805316925,0.7368937730789185,0.47877368330955505,0.6809972524642944,0.492031455039978,0.7517716288566589,0.5045713782310486,0.8012213706970215,0.4533242881298065,0.7678011655807495,0.43640953302383423,0.7172124981880188,0.45532846450805664,0.7631185054779053,0.47305119037628174,0.802234411239624
d,0.561673104763031,0.9265687465667725,0.6185364723205566,0.87815260887146,0.6461306810379028,0.8028426766395569,0.625630259513855,0.7371845245361328,0.5734046697616577,0.7037582397460938,0.6282654404640198,0.6955361366271973,0.6443576216697693,0.6045759916305542,0.6511843800544739,0.5490796566009521,0.6551074385643005,0.4972842335700989,0.5735064148902893,0.6935110092163086,0.5644316077232361,0.6193654537200928,0.5578795671463013,0.6782320737838745,0.5589536428451538,0.7270854711532593,0.5240952968597412,0.7077863216400146,0.5115365386009216,0.6429010629653931,0.5175139307975769,0.6910427808761597,0.5234333276748657,0.7394591569900513,0.4820830225944519,0.7332143783569336,0.4669283926486969,0.6727269887924194,0.47994911670684814,0.6942499876022339,0.49337345361709595,0.7296820878982544
d,0.5709846019744873,0.866459846496582,0.6434450149536133,0.8411954641342163,0.6982409358024597,0.7845652103424072,0.6856247186660767,0.7270393967628479,0.6316483020782471,0.6993998289108276,0.7033834457397461,0.6503583192825317,0.7178162932395935,0.5725076198577881,0.7242305874824524,0.5151629447937012,0.7212573289871216,0.46574366092681885,0.6478044986724854,0.6406462788581848,0.6637084484100342,0.5710070133209229,0.6561476588249207,0.6492931246757507,0.6538475155830383,0.6826692223548889,0.5974785089492798,0.6469433903694153,0.6044367551803589,0.5854271650314331,0.6097018122673035,0.6595091223716736,0.6067820191383362,0.6951431035995483,0.5434675812721252,0.6682774424552917,0.5518343448638916,0.6119998693466187,0.5660616159439087,0.6639846563339233,0.5671066045761108,0.7002038955688477
f,0.5354400873184204,0.667661190032959,0.6251643896102905,0.6257833242416382,0.6954217553138733,0.5778717994689941,0.7474945783615112,0.5286728739738464,0.7356201410293579,0.4740864038467407,0.6221005320549011,0.45411649346351624,0.6732996702194214,0.3892400860786438,0.7087509036064148,0.40619519352912903,0.729280948638916,0.4434303045272827,0.5796839594841003,0.43013545870780945,0.6207541227340698,0.33401212096214294,0.6634185314178467,0.2796018123626709,0.7025654315948486,0.2343367636203766,0.5319591760635376,0.4262557029724121,0.5362153649330139,0.32553356885910034,0.5472418665885925,0.26507002115249634,0.5667381286621094,0.2176678478717804,0.4830421805381775,0.4438370168209076,0.4583417773246765,0.3723219037055969,0.4431758522987366,0.3213646113872528,0.43867599964141846,0.27663367986679077
f,0.4456884264945984,0.8369561433792114,0.5032945871353149,0.8117320537567139,0.5538869500160217,0.7687959671020508,0.5963569283485413,0.7349762916564941,0.6099281907081604,0.6934155225753784,0.5150697231292725,0.6474220156669617,0.5608201026916504,0.5971007943153381,0.589034914970398,0.627557098865509,0.6020368933677673,0.6704999804496765,0.47227469086647034,0.6252102851867676,0.4894510507583618,0.5444915890693665,0.5279302000999451,0.5160857439041138,0.5632926225662231,0.5026554465293884,0.4278665781021118,0.6268555521965027,0.4185391664505005,0.5468817353248596,0.43839770555496216,0.5049917697906494,0.46501651406288147,0.47610971331596375,0.3881118893623352,0.6522649526596069,0.3621315062046051,0.5949877500534058,0.35298633575439453,0.5521271228790283,0.35308969020843506,0.5157809257507324
f,0.48583000898361206,0.7893918752670288,0.5834139585494995,0.7712390422821045,0.663288414478302,0.6902846097946167,0.702154815196991,0.6127472519874573,0.6581867337226868,0.56932133436203,0.6084412932395935,0.5384320616722107,0.6360989809036255,0.4473877251148224,0.6497836112976074,0.4892839193344116,0.648848295211792,0.5439088344573975,0.552014946937561,0.5190315842628479,0.5626232028007507,0.4054064452648163,0.5641534328460693,0.33270329236984253,0.5598803758621216,0.2631129324436188,0.49885785579681396,0.5280025005340576,0.5035337805747986,0.4237118065357208,0.5064990520477295,0.3510800004005432,0.5061405301094055,0.2839377522468567,0.44585883617401123,0.556186318397522,0.44875892996788025,0.47403934597969055,0.447093665599823,0.4171903133392334,0.44820308685302734,0.36061447858810425
f,0.5155708193778992,0.9729531407356262,0.6006448268890381,0.9316544532775879,0.6531095504760742,0.8431720733642578,0.6790298819541931,0.7676316499710083,0.6683197021484375,0.7095592021942139,0.5894781947135925,0.7095745801925659,0.5978310108184814,0.6145758628845215,0.6229947209358215,0.6288557052612305,0.6410343647003174,0.6736160516738892,0.5329787135124207,0.6986721754074097,0.5171723961830139,0.5822826623916626,0.504806399345398,0.5107442140579224,0.4895388185977936,0.4534238576889038,0.485371470451355,0.7127159833908081,0.47103333473205566,0.6092932224273682,0.46154165267944336,0.5407829284667969,0.4516041874885559,0.4830530881881714,0.4421289265155792,0.7471240758895874,0.43021702766418457,0.6659799814224243,0.4198151230812073,0.6113824248313904,0.4115905165672302,0.5603945255279541
f,0.5215659141540527,0.7872939109802246,0.6164746880531311,0.7548182606697083,0.6831198930740356,0.6613916158676147,0.7188134789466858,0.584770917892456,0.6870885491371155,0.5427389740943909,0.6218282580375671,0.5327510237693787,0.6464210152626038,0.4415297508239746,0.6714304685592651,0.4659222662448883,0.6848450899124146,0.5106596350669861,0.5720880627632141,0.5167249441146851,0.5833866596221924,0.402961790561676,0.5925413370132446,0.33126527070999146,0.5964908599853516,0.26711517572402954,0.5248143672943115,0.5259411334991455,0.5324785113334656,0.42375683784484863,0.5404969453811646,0.35227110981941223,0.5450538992881775,0.2887604236602783,0.4749079942703247,0.5526389479637146,0.47968900203704834,0.4726829528808594,0.47969910502433777,0.41669318079948425,0.4807344377040863,0.3625870943069458
k,0.5198374390602112,0.975526750087738,0.5913837552070618,0.9342581629753113,0.6144822835922241,0.8340842723846436,0.5843268036842346,0.7526535987854004,0.5538291931152344,0.6831904649734497,0.629835307598114,0.7399159669876099,0.6506614685058594,0.6433902382850647,0.6595398783683777,0.5817928314208984,0.663311243057251,0.5251013040542603,0.5670907497406006,0.7330095171928406,0.5613889694213867,0.6215847730636597,0.5545667409896851,0.5554103851318359,0.546298623085022,0.49349749088287354,0.5073294639587402,0.7577040791511536,0.5039005279541016,0.6900224089622498,0.5252828598022461,0.7745910882949829,0.5352602005004883,0.8177909851074219,0.45638513565063477,0.800911009311676,0.47166019678115845,0.7577342987060547,0.495037704706192,0.8216871023178101,0.5049228668212891,0.8527287244796753
k,0.3747830092906952,0.9320751428604126,0.46148163080215454,0.865074872970581,0.4859592914581299,0.7329093813896179,0.4532421827316284,0.6233977675437927,0.4095233082771301,0.5316274762153625,0.4795355200767517,0.6420178413391113,0.4970456063747406,0.5138257741928101,0.4956335425376892,0.4263931214809418,0.49507078528404236,0.3476417064666748,0.3989693820476532,0.6453005075454712,0.3570554852485657,0.5192698240280151,0.3200649619102478,0.42209744453430176,0.28849074244499207,0.3439928889274597,0.3252438008785248,0.6791924834251404,0.28700903058052063,0.6343183517456055,0.32583504915237427,0.732215166091919,0.35584619641304016,0.7962837815284729,0.2609677314758301,0.7230393290519714,0.23875339329242706,0.6829447746276855,0.26848262548446655,0.7578797936439514,0.2946033477783203,0.8053162097930908
k,0.5960433483123779,0.9550106525421143,0.6690598726272583,0.9234099388122559,0.7122350931167603,0.8239062428474426,0.6910873651504517,0.7392929792404175,0.6358993053436279,0.6931593418121338,0.7147100567817688,0.7222930192947388,0.7528156042098999,0.6155112981796265,0.7717620134353638,0.5519891977310181,0.7903773784637451,0.49116742610931396,0.6479775905609131,0.711449384689331,0.654142439365387,0.6051958799362183,0.6526291966438293,0.5263330936431885,0.6513732075691223,0.45646363496780396,0.5844956636428833,0.727187991142273,0.5694149136543274,0.686652660369873,0.586275577545166,0.7737626433372498,0.5996890068054199,0.8380795121192932,0.5287007689476013,0.7593667507171631,0.5304993391036987,0.7428500652313232,0.5492971539497375,0.8082442879676819,0.5628924369812012,0.8559583425521851
k,0.6131330132484436,0.8973947167396545,0.6869483590126038,0.8481694459915161,0.7088004350662231,0.7433043718338013,0.6835514903068542,0.6546452045440674,0.6686197519302368,0.5875364542007446,0.7076674699783325,0.6748663783073425,0.7187260985374451,0.5760862231254578,0.7192158699035645,0.5140082240104675,0.7187171578407288,0.4577089250087738,0.6513303518295288,0.6730212569236755,0.6514866352081299,0.5670401453971863,0.6430881023406982,0.4984762370586395,0.6354313492774963,0.44197893142700195,0.5958811044692993,0.6908876299858093,0.6021256446838379,0.6426794528961182,0.6277284622192383,0.7140138149261475,0.6445245742797852,0.7687627077102661,0.5449392795562744,0.7219212651252747,0.5665909647941589,0.6879534125328064,0.592104434967041,0.7451452612876892,0.6061720252037048,0.7930883169174194
k,0.4187736213207245,0.5641897916793823,0.4898708760738373,0.504364013671875,0.5208536386489868,0.3982156217098236,0.5081088542938232,0.3069462180137634,0.5088630318641663,0.23571868240833282,0.5095406770706177,0.29878631234169006,0.5429753065109253,0.1917385309934616,0.5570415258407593,0.1224423497915268,0.5682641267776489,0.05800729990005493,0.4423745274543762,0.297357976436615,0.44080984592437744,0.18296527862548828,0.4304611384868622,0.10267223417758942,0.42314618825912476,0.03242555260658264,0.38110676407814026,0.32635697722435,0.3684101104736328,0.27867797017097473,0.3855043351650238,0.350485622882843,0.40035298466682434,0.40742170810699463,0.32761150598526,0.3717389702796936,0.3229270875453949,0.3416859805583954,0.34829747676849365,0.3967890441417694,0.36955249309539795,0.4445441961288452
